Fecha,Inf Acumulado, MCL, MCLG, MCR, MCRG, MCG, MCGG
13/03/20,1,15,1,3,2,1,1
14/03/20,1,16,1,3,2,1,1
15/03/20,1,18,2,3,3,2,2
16/03/20,3,19,2,4,3,2,2
17/03/20,4,20,3,5,4,2,2
18/03/20,8,22,4,5,4,3,3
19/03/20,13,24,4,6,5,3,3
20/03/20,13,25,5,7,6,4,4
21/03/20,17,27,7,8,7,5,5
22/03/20,19,29,8,10,8,6,6
23/03/20,19,32,9,11,10,7,7
24/03/20,23,34,11,13,11,8,9
25/03/20,29,36,13,15,13,10,10
26/03/20,32,39,16,17,15,12,12
27/03/20,36,42,18,19,17,14,14
28/03/20,39,45,21,22,20,16,16
29/03/20,41,49,24,24,22,19,19
30/03/20,46,52,28,28,25,22,22
31/03/20,50,56,32,31,29,25,25
01/04/20,53,60,36,35,33,29,29
02/04/20,54,65,41,39,37,33,33
03/04/20,61,70,46,44,42,37,38
04/04/20,63,75,52,50,47,43,43
05/04/20,68,80,58,55,53,48,49
06/04/20,75,86,65,62,59,55,55
07/04/20,78,92,72,69,66,61,62
08/04/20,83,99,80,76,73,69,70
09/04/20,91,106,88,84,81,77,78
10/04/20,93,114,98,93,90,86,87
11/04/20,106,122,108,103,100,96,97
12/04/20,108,131,118,113,110,106,107
13/04/20,117,141,130,124,121,118,119
14/04/20,120,151,142,136,133,130,131
15/04/20,133,162,155,149,146,143,144
16/04/20,137,173,169,162,160,157,158
17/04/20,146,186,184,177,175,172,173
18/04/20,179,199,200,193,191,189,189
19/04/20,183,213,216,209,207,206,206
20/04/20,199,228,234,227,225,224,225
21/04/20,202,243,252,246,244,243,244
22/04/20,207,260,272,265,264,263,264
23/04/20,242,278,293,286,285,285,285
24/04/20,273,297,314,308,307,307,308
25/04/20,309,317,337,331,330,331,331
26/04/20,331,338,361,356,355,356,356
27/04/20,361,361,386,381,380,382,382
28/04/20,386,385,412,408,407,409,409
29/04/20,411,410,439,435,435,437,437
30/04/20,456,437,468,464,464,466,467
01/05/20,497,464,497,495,494,497,497
02/05/20,540,494,528,526,526,529,529
03/05/20,595,525,559,558,558,561,561
04/05/20,614,557,592,592,592,595,595
05/05/20,656,591,627,627,627,630,630
06/05/20,696,626,662,662,663,666,666
07/05/20,735,663,698,699,700,703,703
08/05/20,761,702,736,737,738,741,741
09/05/20,798,742,774,776,777,781,780
10/05/20,837,783,814,817,817,821,820
11/05/20,856,826,854,858,858,862,861
12/05/20,891,871,896,900,900,904,903
13/05/20,932,917,939,943,943,946,945
14/05/20,982,964,983,987,987,990,989
15/05/20,1035,1012,1027,1031,1032,1034,1033
16/05/20,1094,1062,1073,1077,1077,1080,1078
17/05/20,1125,1112,1119,1123,1124,1126,1124
18/05/20,1164,1164,1166,1170,1170,1172,1171
19/05/20,1218,1216,1214,1218,1218,1219,1218
20/05/20,1257,1269,1262,1266,1266,1267,1266
21/05/20,1337,1323,1312,1315,1315,1316,1314
22/05/20,1378,1377,1361,1365,1364,1365,1363
23/05/20,1432,1432,1412,1415,1414,1414,1413
24/05/20,1500,1487,1463,1465,1465,1464,1463
25/05/20,1536,1542,1514,1516,1515,1514,1513
26/05/20,1581,1596,1566,1567,1566,1565,1564
27/05/20,1616,1651,1618,1618,1618,1616,1615
28/05/20,1675,1705,1670,1670,1669,1667,1666
29/05/20,1710,1758,1722,1722,1721,1719,1718
30/05/20,1785,1811,1775,1774,1773,1770,1770
31/05/20,1837,1863,1828,1826,1825,1822,1822
01/06/20,1877,1914,1880,1878,1877,1874,1874
02/06/20,1933,1964,1933,1931,1929,1926,1926
03/06/20,1976,2013,1986,1983,1981,1978,1979
04/06/20,2028,2061,2038,2035,2034,2030,2031
05/06/20,2075,2108,2090,2087,2086,2082,2083
06/06/20,2116,2153,2142,2139,2137,2134,2136
07/06/20,2146,2197,2194,2190,2189,2186,2188
08/06/20,2167,2239,2245,2242,2241,2238,2240
09/06/20,2212,2280,2296,2293,2292,2290,2292
10/06/20,2299,2319,2347,2344,2343,2341,2344
11/06/20,2357,2357,2397,2395,2394,2392,2395
12/06/20,2420,2393,2447,2445,2444,2443,2447
13/06/20,2488,2428,2496,2495,2494,2494,2498
14/06/20,2544,2461,2544,2544,2544,2544,2549
15/06/20,2600,2493,2592,2593,2593,2594,2599
16/06/20,2665,2523,2639,2641,2642,2644,2649
